userId,attractionId,rating,archetype,dataOrigin,generatorVersion,seed
synthetic-luxury-005,shalimar-gardens,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-006,shigar-fort,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-006,pakistan-monument,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-006,bala-hisar,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-006,shalimar-gardens,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-006,lok-virsa,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-006,faisal-mosque,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-006,malam-jabba,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-006,swat-museum,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-006,anarkali-bazaar,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-006,rawal-lake,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-007,altit-fort,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-007,frere-hall,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-007,passu-cones,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-007,lahore-fort,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-007,anarkali-bazaar,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-007,badshahi-mosque,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-007,lok-virsa,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-007,patriata,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-007,malam-jabba,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-007,lahore-museum,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-008,patriata,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-008,mazar-e-quaid,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-008,attabad-lake,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-008,shigar-fort,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-008,baltit-fort,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-008,margalla-hills,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-008,malam-jabba,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-008,burns-road,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-008,anarkali-bazaar,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-008,lok-virsa,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-009,mohatta-palace,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-009,cold-desert,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-009,faisal-mosque,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-009,patriata,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-009,satpara-lake,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-009,bala-hisar,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-009,lok-virsa,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-009,malam-jabba,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-009,burns-road,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-009,karimabad-bazaar,5,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-010,anarkali-bazaar,5,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-010,peshawar-museum,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-010,margalla-hills,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-010,lok-virsa,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-010,mazar-e-quaid,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-010,mall-road,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-010,clifton-beach,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-010,frere-hall,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-010,burns-road,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-010,lahore-museum,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-011,peshawar-museum,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-011,clifton-beach,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-011,frere-hall,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-011,altit-fort,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-011,shalimar-gardens,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-011,lahore-fort,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-011,swat-museum,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-011,shigar-fort,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-011,bala-hisar,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-011,upper-kachura,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-012,mall-road,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-012,frere-hall,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-012,satpara-lake,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-012,attabad-lake,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-012,peshawar-museum,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-012,passu-cones,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-012,baltit-fort,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-012,burns-road,5,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-012,mazar-e-quaid,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-012,rawal-lake,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-013,anarkali-bazaar,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-013,patriata,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-013,mazar-e-quaid,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-013,lahore-museum,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-013,altit-fort,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-013,bala-hisar,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-013,swat-museum,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-013,karimabad-bazaar,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-013,peshawar-museum,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-013,mall-road,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-014,anarkali-bazaar,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-014,swat-museum,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-014,attabad-lake,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-014,bala-hisar,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-014,mazar-e-quaid,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-014,margalla-hills,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-014,baltit-fort,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-014,altit-fort,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-014,cold-desert,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-014,upper-kachura,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-015,attabad-lake,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-015,baltit-fort,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-015,passu-cones,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-015,cold-desert,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-015,swat-museum,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-015,rawal-lake,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-015,karimabad-bazaar,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-015,mazar-e-quaid,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-015,anarkali-bazaar,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-015,lok-virsa,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-016,burns-road,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-016,karimabad-bazaar,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-016,attabad-lake,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-016,cold-desert,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-016,lok-virsa,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-016,shalimar-gardens,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-016,baltit-fort,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-016,upper-kachura,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-016,satpara-lake,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-016,mall-road,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-017,burns-road,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-017,swat-museum,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-017,bala-hisar,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-017,margalla-hills,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-017,lok-virsa,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-017,passu-cones,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-017,satpara-lake,1,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-017,clifton-beach,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-017,malam-jabba,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-017,upper-kachura,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-018,clifton-beach,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-018,shalimar-gardens,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-018,pakistan-monument,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-018,upper-kachura,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-018,frere-hall,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-018,swat-museum,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-018,attabad-lake,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-018,bala-hisar,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-018,karimabad-bazaar,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-018,rawal-lake,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-019,burns-road,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-019,patriata,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-019,shigar-fort,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-019,shalimar-gardens,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-019,margalla-hills,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-019,passu-cones,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-019,lahore-fort,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-019,satpara-lake,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-019,upper-kachura,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-019,altit-fort,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-020,mazar-e-quaid,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-020,clifton-beach,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-020,patriata,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-020,upper-kachura,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-020,rawal-lake,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-020,frere-hall,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-020,karimabad-bazaar,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-020,lahore-fort,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-020,mohatta-palace,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-020,attabad-lake,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-021,burns-road,5,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-021,upper-kachura,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-021,shalimar-gardens,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-021,karimabad-bazaar,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-021,shigar-fort,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-021,malam-jabba,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-021,badshahi-mosque,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-021,mohatta-palace,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-021,anarkali-bazaar,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-021,mall-road,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-022,patriata,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-022,pakistan-monument,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-022,cold-desert,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-022,mazar-e-quaid,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-022,frere-hall,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-022,margalla-hills,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-022,burns-road,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-022,altit-fort,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-022,shigar-fort,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-022,lahore-fort,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-023,mall-road,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-023,bala-hisar,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-023,badshahi-mosque,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-023,satpara-lake,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-023,pakistan-monument,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-023,frere-hall,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-023,shalimar-gardens,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-023,mohatta-palace,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-023,lok-virsa,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-023,shigar-fort,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-024,attabad-lake,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-024,peshawar-museum,5,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-024,lahore-fort,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-024,clifton-beach,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-024,shigar-fort,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-024,rawal-lake,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-024,passu-cones,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-024,badshahi-mosque,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-024,malam-jabba,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-024,lok-virsa,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-025,upper-kachura,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-025,anarkali-bazaar,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-025,faisal-mosque,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-025,malam-jabba,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-025,shigar-fort,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-025,bala-hisar,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-025,mall-road,5,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-025,shalimar-gardens,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-025,frere-hall,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-025,swat-museum,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-026,passu-cones,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-026,satpara-lake,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-026,clifton-beach,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-026,cold-desert,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-026,bala-hisar,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-026,badshahi-mosque,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-026,attabad-lake,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-026,margalla-hills,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-026,lahore-fort,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-026,anarkali-bazaar,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-027,mall-road,5,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-027,mohatta-palace,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-027,margalla-hills,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-027,mazar-e-quaid,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-027,peshawar-museum,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-027,passu-cones,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-027,swat-museum,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-027,shalimar-gardens,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-027,badshahi-mosque,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-027,clifton-beach,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-028,rawal-lake,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-028,lahore-fort,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-028,patriata,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-028,lok-virsa,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-028,satpara-lake,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-028,pakistan-monument,5,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-028,anarkali-bazaar,5,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-028,baltit-fort,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-028,altit-fort,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-028,bala-hisar,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-029,margalla-hills,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-029,attabad-lake,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-029,clifton-beach,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-029,malam-jabba,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-029,shalimar-gardens,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-029,baltit-fort,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-029,mazar-e-quaid,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-029,satpara-lake,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-029,karimabad-bazaar,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-029,burns-road,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-030,mohatta-palace,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-030,bala-hisar,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-030,rawal-lake,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-030,peshawar-museum,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-030,attabad-lake,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-030,shalimar-gardens,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-030,satpara-lake,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-030,anarkali-bazaar,5,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-030,shigar-fort,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-030,frere-hall,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-031,passu-cones,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-031,faisal-mosque,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-031,lahore-museum,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-031,upper-kachura,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-031,shalimar-gardens,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-031,badshahi-mosque,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-031,lahore-fort,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-031,shigar-fort,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-031,anarkali-bazaar,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-031,burns-road,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-032,badshahi-mosque,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-032,patriata,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-032,clifton-beach,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-032,rawal-lake,2,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-032,mazar-e-quaid,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-032,anarkali-bazaar,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-032,karimabad-bazaar,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-032,lahore-fort,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-032,attabad-lake,3,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-032,lok-virsa,4,luxury,semi_synthetic,1.0.0,20260810
synthetic-luxury-033,lok-virsa,3,luxury,semi_synthetic,1.0.0,20260810
